,x,y,size
0,3.6800371752033687,2.781308000131978,13
1,0.8341552021864262,3.5128450411202006,12
2,1.3121604480025961,8.596738983109733,13
3,2.6367620626199093,1.0967018568331233,12
4,5.806536206499918,1.1984785329877135,10
5,5.389446311876799,3.141207371073629,10
6,4.55121625640084,5.511725287961426,11
7,0.8117868013129104,5.258744130580139,11
8,2.835664822486539,8.715695648984251,10
9,3.112067912832778,6.459310567015736,12
10,8.993887661067868,9.04955040317893,10
11,9.25234188801618,7.620160788532036,12
12,0.017057600835341802,6.340678529302518,11
13,0.1718458955877178,9.873664211268357,13
14,8.7735470929468,5.784858942216146,12
15,0.07966597431334765,4.568942947845746,12
16,1.044117105969079,6.67767771987797,11
17,1.755361382513826,0.481960266892415,12
18,6.24205427544215,9.28772709300578,11
19,6.814468935113287,3.1856348495761755,10
20,8.885004339018813,2.448296255580935,10
21,0.7101724847557489,7.660818478835064,11
22,4.259357769977605,3.8677468435479767,12
23,0.45590559118672713,1.5971681789135062,10
24,4.608733138369607,2.050208329145721,10
25,9.31656844924993,3.3561247384623574,11
26,3.4293256130726357,7.6897961603189735,12
27,6.910849270660746,8.322491519124245,12
28,7.925072772961055,8.391206273889244,11
29,4.770009157297769,0.4404327646876416,10
30,4.3544575156959695,9.290776028485325,12
31,2.1714865765266635,7.598301968639207,10
32,9.798317297744596,0.12932128688086464,12
33,1.9942027851769428,4.470594020990881,12
34,7.341802107379358,9.318069013303678,10
35,8.459486105940057,4.10939590626929,12
36,1.7925103863133407,1.9133097495749796,12
37,6.388784512673521,5.905388069320605,13
38,7.793705252962746,2.655592146352752,13
39,5.077421911928005,8.158366550936089,13
40,9.984533130592071,6.140290882868271,12
41,7.248656730904903,0.008626445936045224,10
42,9.914806424600613,4.890764021861598,13
43,6.981019984007649,2.056526221117212,10
44,6.860373482248613,7.028723302428047,12
45,1.5930360251064113,9.658616631441188,13
46,4.555163311724475,7.264425005524917,11
47,8.59831750564118,0.7286399992388604,11
48,7.418963022232465,5.287549610594086,12
49,2.3173038728818716,3.163922306547243,12
